"country","owners","avg_price","year"
"Mexico",4617,22946.06,2015
"Canada",1790,21605.06,2022
"United States",1399,24579.77,2013
"Canada",4044,21638.88,2023
"Canada",1058,15827.2,2017
"Canada",2017,22815.41,2015
"United States",1546,22367.18,2010
"Mexico",4141,20516.2,2021
"United States",845,18107.1,2018
"Canada",3596,21308.78,2019
"United States",3892,15826.08,2022
"Canada",1039,18066.9,2021
"Canada",4986,20671.33,2018
"Canada",1656,20285.64,2008
"Mexico",1689,20149.18,2007
"United States",2639,18145.36,2010
"Mexico",1747,22437.77,2008
"United States",2715,16927.4,2012
"Mexico",2889,17374.33,2014
"United States",4483,17735.47,2018
"Mexico",4689,24097.54,2011
"United States",4164,23981.25,2020
"Mexico",4226,15923.64,2018
"Canada",507,17558.32,2021
"Canada",3992,18119.49,2009
"Canada",1124,18860.26,2022
"United States",765,16704.82,2020
"Canada",4973,22850.42,2011
"Mexico",2037,15918.86,2018
"Canada",4987,21503.51,2018
"Canada",1217,24571.76,2011
"Canada",4047,22403.77,2007
"Canada",1048,15645.34,2019
"Mexico",3548,24273.55,2020
"Canada",3904,17192.08,2009
"Mexico",1601,20681.43,2009
"United States",3819,23184.88,2014
"Mexico",2153,24027.93,2010
"Mexico",536,23121.69,2013
"Canada",3390,23573.18,2013
"Mexico",1891,18544.59,2014
"Canada",4756,23694.65,2010
"Canada",2393,15632.88,2018
"Mexico",4462,16328.23,2018
"United States",4498,22820.47,2008
"Canada",3499,16704.72,2014
"United States",3556,24237.49,2010
"United States",1478,24411.61,2009
"Mexico",4505,20018.36,2021
"Canada",4411,19840.9,2018
